,Real,Predicted
2022-02-12,42407.9375,40235.07
2022-02-13,42244.46875,41386.67
2022-02-14,42197.51563,42164.707
2022-02-15,42586.91797,42441.11
2022-02-16,44575.20313,42210.484
2022-02-17,43961.85938,41748.137
2022-02-18,40538.01172,41380.113
2022-02-19,40030.97656,41084.082
2022-02-20,40122.15625,40935.26
2022-02-21,38431.37891,40660.43
2022-02-22,37075.28125,40088.844
2022-02-23,38286.02734,39316.152
2022-02-24,37296.57031,38549.64
2022-02-25,38332.60938,37890.14
2022-02-26,39214.21875,37370.5
2022-02-27,39105.14844,37334.75
2022-02-28,37709.78516,37558.57
2022-03-01,43193.23438,37696.723
2022-03-02,44354.63672,37686.57
2022-03-03,43924.11719,37748.22
2022-03-04,42451.78906,38254.81
2022-03-05,39137.60547,39273.625
2022-03-06,39400.58594,40291.027
2022-03-07,38419.98438,40796.215
2022-03-08,38062.03906,40474.97
2022-03-09,38737.26953,39689.793
2022-03-10,41982.92578,38761.383
2022-03-11,39437.46094,37896.664
2022-03-12,38794.97266,37256.83
2022-03-13,38904.01172,36804.805
2022-03-14,37849.66406,36582.86
2022-03-15,39666.75391,36390.1
2022-03-16,39338.78516,36113.28
2022-03-17,41143.92969,35859.293
2022-03-18,40951.37891,35653.984
2022-03-19,41801.15625,35519.344
2022-03-20,42190.65234,35521.05
2022-03-21,41247.82422,35585.688
2022-03-22,41077.99609,35702.86
2022-03-23,42358.80859,35835.52
2022-03-24,42892.95703,35969.863
2022-03-25,43960.93359,36137.29
2022-03-26,44348.73047,36306.49
2022-03-27,44500.82813,36641.71
2022-03-28,46820.49219,37195.99
2022-03-29,47128.00391,37928.9
2022-03-30,47465.73047,38873.902
2022-03-31,47062.66406,40118.66
2022-04-01,45538.67578,41459.734
2022-04-02,46281.64453,42574.855
2022-04-03,45868.94922,43256.03
